IdEleve,NbrEeleveProjet,OrderProject
18062,1,1
18068,2,1
18089,3,1
18109,1,1
18114,1,1
18115,3,1
18130,1,1
18144,2,1
18157,3,1
18185,2,1
18197,2,1
18199,1,1
18205,3,1
18210,2,1
18238,1,1
18244,1,1
18247,2,1
18249,2,1
18250,2,1
18258,1,1
18301,2,1
18344,2,1
18346,3,1
18348,2,1
18349,4,1
18357,2,1
18372,2,1
18377,3,1
18388,1,1
18389,2,1
18397,2,1
18410,2,1
18417,1,1
18431,3,1
18464,2,1
18465,2,1
18480,1,1
18484,2,1
18489,1,1
18492,4,1
18500,1,1
18503,3,1
18506,2,1
18516,1,1
18524,1,1
18527,2,1
18559,2,1
18562,3,1
18575,3,1
18580,2,1
18595,1,1
18611,4,1
18614,2,1
18624,2,1
18631,1,1
18641,1,1
18650,2,1
18659,2,1
18660,2,1
18674,2,1
18676,3,1
18691,2,1
18693,2,1
18699,1,1
18708,3,1
18711,1,1
18725,2,1
18739,1,1
18764,3,1
18783,3,1
18803,2,1
18804,1,1
18807,2,1
18808,1,1
18817,1,1
18819,2,1
18829,1,1
18842,4,1
18843,3,1
18846,2,1
18860,3,1
18882,2,1
18893,2,1
18904,2,1
18906,3,1
18912,2,1
18914,1,1
18920,2,1
18936,3,1
18938,3,1
18944,3,1
18951,3,1
18956,2,1
18958,2,1
18960,4,1
18962,2,1
18970,4,1
18975,2,1
18993,2,1
18995,1,1
